TÁCTICA,Técnica,ID,Táctica Adicional,Implementada,Subtécnica,ID.1,Técnicas Adicionales,Detectable por Red,Sólo Detectable por Red,Detectable mediante patrones,Mecanismo de detección,Implementada.1,Unnamed: 13,Unnamed: 14,Unnamed: 15
Reconnaissance,Active Scanning,T1595,-,1,Scanning IP Blocks,T1595.001,-,1,1,-,-,0,,,
Reconnaissance,Active Scanning,T1595,-,1,Vulnerability Scanning,T1595.002,-,1,1,1,Regla genérica que detecte el envío de paquetes TCP con flag SYN activado a varios puertos diferentes,1,,,  
Reconnaissance,Active Scanning,T1595,-,1,Wordlist Scanning,T1595.003,-,1,1,1,Regla genérica que detecte peticiones HTTP hacia muchas URLs diferentes con destino el mismo servidor,1,,,
Reconnaissance,Gather Victim Host Information,T1592,-,0,Hardware,T1592.001,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Host Information,T1592,-,0,Software,T1592.002,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Host Information,T1592,-,0,Firmware,T1592.003,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Host Information,T1592,-,0,Client Configurations,T1592.004,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Identity Information,T1589,-,1,Credentials,T1589.001,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Identity Information,T1589,-,1,Email Addresses,T1589.002,-,1,1,1,Regla genérica que detecte un número elevado de intentos de conexión y mensajes ehlo SMTP procedentes de un mismo origen hacia un servidor.,1,,,
Reconnaissance,Gather Victim Identity Information,T1589,-,1,Employee Names,T1589.003,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Network Information,T1590,-,0,Domain Properties,T1590.001,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Network Information,T1590,-,0,DNS,T1590.002,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Network Information,T1590,-,0,Network Trust Dependencies,T1590.003,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Network Information,T1590,-,0,Network Topology,T1590.004,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Network Information,T1590,-,0,IP Addresses,T1590.005,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Network Information,T1590,-,0,Network Security Appliances,T1590.006,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Org Information,T1591,-,0,Determine Physical Locations,T591.001,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Org Information,T1591,-,0,Business Relationships,T591.002,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Org Information,T1591,-,0,Identify Business Tempo,T591.003,-,0,0,-,-,0,,,
Reconnaissance,Gather Victim Org Information,T1591,-,0,Identify Roles,T591.004,-,0,0,-,-,0,,,
Reconnaissance,Phishing for Information,T1598,-,1,Spearphishing Attachment,T1598.002,-,1,0,0,-,0,,,
Reconnaissance,Phishing for Information,T1598,-,1,Spearphishing Link,T1598.003,-,1,0,0,Detección por listas negras/anomalías que permitan detectar tráfico de red correspondiente a correos electrónicos con enlaces maliciosos,1,,,
Reconnaissance,Phishing for Information,T1598,-,1,Spearphishing via Service,T1598.001,-,1,0,0,-,0,,,
Reconnaissance,Phishing for Information,T1598,-,1,Spearphishing Voice,T1598.004,-,0,0,0,-,0,,,
Reconnaissance,Search Closed Sources,T1597,-,0,Threat Intel Vendor,T1597.001,-,0,0,-,-,0,,,
Reconnaissance,Search Closed Sources,T1597,-,0,Purchase Technical Data,T1597.002,-,0,0,-,-,0,,,
Reconnaissance,Search Open Technical Databases,T1596,-,1,DNS/Pasive DNS,T1596.001,-,0,0,1,"Regla genérica que detecte paquetes TCP dirigidos al puerto 53 que tengan los bytes ""Question"" igual a 1 y el resto a cero. Además, el campo ""Type"" debe tomar el valor ""00 FC""",1,,,
Reconnaissance,Search Open Technical Databases,T1596,-,1,WHOIS,T1596.002,-,0,0,-,-,0,,,
Reconnaissance,Search Open Technical Databases,T1596,-,1,Digital Certificates,T1596.003,-,0,0,-,-,0,,,
Reconnaissance,Search Open Technical Databases,T1596,-,1,CDNs,T1596.004,-,0,0,-,-,0,,,
Reconnaissance,Search Open Technical Databases,T1596,-,1,Scan Databases,T1596.005,-,0,0,-,-,0,,,
Reconnaissance,Search Open Websites/Domains,T1593,-,0,Social Media,T1593.001,-,0,0,-,-,0,,,
Reconnaissance,Search Open Websites/Domains,T1593,-,0,Search Engines,T1593.002,-,0,0,-,-,0,,,
Reconnaissance,Search Open Websites/Domains,T1593,-,0,Code Repositories,T1593.003,-,0,0,-,-,0,,,
Reconnaissance,Search Victim-Owned Websites,T1594,-,0,-,-,-,0,0,-,-,0,,,
Resource Development,Acquire Access,T1650,-,0,-,-,-,0,0,-,-,0,,,
Resource Development,Acquire Infrastucture,T1583,-,0,Domains,T1583.001,-,0,0,-,-,0,,,
Resource Development,Acquire Infrastucture,T1583,-,0,DNS Server,T1583.002,-,0,0,-,-,0,,,
Resource Development,Acquire Infrastucture,T1583,-,0,Virtual Private Server,T1583.003,-,0,0,-,-,0,,,
Resource Development,Acquire Infrastucture,T1583,-,0,Server,T1583.004,-,0,0,-,-,0,,,
Resource Development,Acquire Infrastucture,T1583,-,0,Botnet,T1583.005,-,0,0,-,-,0,,,
Resource Development,Acquire Infrastucture,T1583,-,0,Web Services,T1583.006,-,0,0,-,-,0,,,
Resource Development,Acquire Infrastucture,T1583,-,0,Serverless,T1583.007,-,0,0,-,-,0,,,
Resource Development,Acquire Infrastucture,T1583,-,0,Malvertising,T1583.008,-,0,0,-,-,0,,,
Resource Development,Compromise Accounts,T1586,-,1,Social Media Accounts,T1586.001,-,1,0,1,Regla genérica que detecte el envío de una contraseña sobre el cuerpo de una petición HTTP POST.,1,,,
Resource Development,Compromise Accounts,T1586,-,1,Email Accounts,T1586.002,-,0,0,-,-,0,,,
Resource Development,Compromise Accounts,T1586,-,1,Cloud Accounts,T1586.003,-,0,0,-,-,0,,,
Resource Development,Compromise Infrastructure,T1584,-,0,Domains,T1584.001,-,0,0,-,-,0,,,
Resource Development,Compromise Infrastructure,T1584,-,0,DNS Server,T1584.002,-,0,0,0,"Una vez el servidor DNS se encuentra comprometido, no es posible determinar si las redirecciones basadas en una caché envenenada son maliciosas o no",1,,,
Resource Development,Compromise Infrastructure,T1584,-,0,Virtual Private Server,T1584.003,-,0,0,-,-,0,,,
Resource Development,Compromise Infrastructure,T1584,-,0,Server,T1584.004,-,0,0,-,-,0,,,
Resource Development,Compromise Infrastructure,T1584,-,0,Botnet,T1584.005,-,0,0,0,"La detección debe centrarse en otras fases del ciclo de vida de un ataque, como Phishing, DDoS...",1,,,
Resource Development,Compromise Infrastructure,T1584,-,0,Web Services,T1584.006,-,0,0,-,-,0,,,
Resource Development,Compromise Infrastructure,T1584,-,0,Serverless,T1584.007,-,0,0,-,-,0,,,
Resource Development,Compromise Infrastructure,T1584,-,0,Network Devices,T1584.008,-,0,0,-,-,0,,,
Resource Development,Develop Capabilities,T1587,-,0,Malware,T1587.001,-,0,0,-,-,0,,,
Resource Development,Develop Capabilities,T1587,-,0,Code Signing Certificates,T1587.002,-,0,0,-,-,0,,,
Resource Development,Develop Capabilities,T1587,-,0,Digital Certificates,T1587.003,-,0,0,-,-,0,,,
Resource Development,Develop Capabilities,T1587,-,0,Exploits,T1587.004,-,0,0,-,-,0,,,
Resource Development,Establish Accounts,T1585,-,1,Social Media Accounts,T1585.001,-,1,0,0,"Siempre y cuando el origen sea la red a proteger, detección por anomalías que identifique un incipiente aumento de las peticiones a servidores de redes sociales.",1,,,
Resource Development,Establish Accounts,T1585,-,1,Email Accounts,T1585.002,-,0,0,-,-,0,,,
Resource Development,Establish Accounts,T1585,-,1,Cloud Accounts,T1585.003,-,0,0,-,-,0,,,
Resource Development,Obtain Capabilities,T1588,-,0,Malware,T1588.001,-,0,0,-,-,0,,,
Resource Development,Obtain Capabilities,T1588,-,0,Tool,T1588.002,-,0,0,-,-,0,,,
Resource Development,Obtain Capabilities,T1588,-,0,Code Signing Certificates,T1588.003,-,0,0,-,-,0,,,
Resource Development,Obtain Capabilities,T1588,-,0,Digital Certificates,T1588.004,-,0,0,-,-,0,,,
Resource Development,Obtain Capabilities,T1588,-,0,Exploits,T1588.005,-,0,0,-,-,0,,,
Resource Development,Obtain Capabilities,T1588,-,0,Vulnerabilities,T1588.006,-,0,0,-,-,0,,,
Resource Development,Obtain Capabilities,T1588,-,0,Artificial Intelligence,T1588.007,-,0,0,-,-,0,,,
Resource Development,Stage Capabilities,T1608,-,0,Upload Malware,T1608.001,-,0,0,-,-,0,,,
Resource Development,Stage Capabilities,T1608,-,0,Upload Tool,T1608.002,-,0,0,-,-,0,,,
Resource Development,Stage Capabilities,T1608,-,0,Install Digital Certificate,T1608.003,-,0,0,-,-,0,,,
Resource Development,Stage Capabilities,T1608,-,0,Drive-by Target,T1608.004,-,0,0,-,-,0,,,
Resource Development,Stage Capabilities,T1608,-,0,Link Target,T1608.005,-,0,0,-,-,0,,,
Resource Development,Stage Capabilities,T1608,-,0,SEO Poisoning,T1608.006,-,0,0,-,-,0,,,
Initial Access,Content Injection,T1659,Command and Control,1,-,-,-,1,0,"NO, salvo circunstancias concretas del ataque",La detección de esta técnica será más o menos viales dependiendo del objetivo y método del atacante. Si el ataque se realiza en conjunto con protocolos de gestion(DHCP) dificultará la detección. Resultará necesario monitorizar por la distribución a traves del tráfico de red de archivos malware,1,,,
Initial Access,Drive-by Compromise,T1189,-,1,-,-,-,1,0,"NO, salvo circunstancias concretas del ataque","La detección de esta técnica será más o menos viable dependiendo del objetivo y método del atacante. Si el foco está fijado en la obtención de credenciales, si el ataque está elaborado resulta prácticamente imposible su detección. En caso de que se busque un acceso a la red de manera directa mediante ejecutables y/o malware, el tipo de contenido marcará su grado de detección.",1,,,
Initial Access,Exploit Public-Facing Application,T1190,-,1,-,-,-,1,0,1,Regla que detecte un posible intento al esquema de informacion de un servidor MySQL. Regla que detecte una sentencia SQL pudiendose tratar de una posible inyeccion SQL. Regla que detecte posible escaneo de vulnerabilidades de inyeccion SQL.,1,,,
Initial Access,External Remote Services,T1133,Persistence,1,-,-,-,1,0,"NO, salvo circunstancias concretas y reglas personalizadas","Existen varias variantes.
 Circunstancias concretas del ataque: el atacante realiza algún ataque posterior una vez ha logrado acceder a la red (no aplicable a esta técnica) como un escaneo de red o mensajes de anuncio de Host.
 Reglas personalizadas: regla que compruebe si las direcciones IP involucradas en los paquetes se corresponden con las autorizadas dentro de la red VPN (debe ser configurada manualmente).
",1,,,
Initial Access,Hardware Additions,T1200,-,1,-,-,-,1,0,0,"Detección por anomalías que identifique desviaciones en el tráfico de red, tales como metadatos o protocolos de gestión (DHCP,...) fuera de los habituales",1,,,
Initial Access,Phishing,T1566,-,1,Spearphishing Attachment,T1566.001,-,1,0,0,Detección por listas negras/anomalías que permitan detectar tráfico de red correspondiente a correos electrónicos con archivos adjuntos maliciosos,1,,,
Initial Access,Phishing,T1566,-,1,Spearphishing Link,T1566.002,-,1,0,"NO, salvo circunstancias concretas",Detección por listas negras/anomalías que permitan detectar tráfico de red correspondiente a correos electrónicos con enlaces maliciosos que contengan contenido malware,1,,,
Initial Access,Phishing,T1566,-,1,Spearphishing via Service,T1566.003,-,1,0,0,-,0,,,
Initial Access,Phishing,T1566,-,1,Spearphishing Voice,T1566.004,-,1,0,0,-,0,,,
Initial Access,Replication Through Removable Media,T1091,Initial Access,0,-,-,-,0,0,-,-,0,,,
Initial Access,Supply Chain Compromise,T1195,-,0,Compromise Software Dependencies and Development Tools,T1195.001,-,0,0,-,-,0,,,
Initial Access,Supply Chain Compromise,T1195,-,0,Compromise Software Supply Chain,T1195.002,-,0,0,-,-,0,,,
Initial Access,Supply Chain Compromise,T1195,-,0,Compromise Hardware Supply Chain,T1195.003,-,0,0,-,-,0,,,
Initial Access,Trusted Relationship,T1199,-,1,-,-,-,1,0,SI*,"El ataque tiene un matiz clave. Si bien el ataque puede ser detectado por Snort (existen muchas variantes, aunque para esta instancia concreta, por ejemplo, sí que existe mecanismo de detección), el hecho de que se trate de un ataque procedente de un dominio de confianza infectado, dificulta su detección, pues bloquear estos paquetes podría imposibilitar comunicación con el dominio de confianza si no existiera amenaza",1,,,
Initial Access,Valid Accounts,T1078,"Defense Evasion,Persistence,Privilege Escalation",0,Default Accounts,T1078.001,-,0,0,-,-,0,,,
Initial Access,Valid Accounts,T1078,"Defense Evasion,Persistence,Privilege Escalation",0,Domain Accounts,T1078.002,-,0,0,-,-,0,,,
Initial Access,Valid Accounts,T1078,"Defense Evasion,Persistence,Privilege Escalation",0,Local Accounts,T1078.003,-,0,0,-,-,0,,,
Initial Access,Valid Accounts,T1078,"Defense Evasion,Persistence,Privilege Escalation",0,Cloud Accounts,T1078.004,-,0,0,-,-,0,,,
Execution,Cloud Administration Command,T1651,-,0,-,-,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,Powershell,T1059.001,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,AppleScript,T1059.002,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,Windows Command Shell,T1059.003,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,Unix Shell,T1059.004,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,Visual Basic,T1059.005,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,Python,T1059.006,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,Javascript,T1059.007,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,Network Device CLI,T1059.008,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,Cloud API,T1059.009,-,0,0,-,-,0,,,
Execution,Command and Scripting Interpreter,T1059,-,0,AutoHotKey & AutoIT,T1059.010,-,0,0,-,-,0,,,
Execution,Container Administration Command,T169,-,0,-,-,-,0,0,-,-,0,,,
Execution,Deploy Container,T1610,Defense Evasion,0,-,-,-,0,0,-,-,0,,,
Execution,Exploitation for Client Execution,T1203,-,1,-,-,-,0,0,0,-,1,,,
Execution,Inter-Process Communication,T1559,-,0,Component Object Model,T1559.001,-,0,0,-,-,0,,,
Execution,Inter-Process Communication,T1559,-,0,Dynamic Data Exchange,T1559.002,-,0,0,-,-,0,,,
Execution,Inter-Process Communication,T1559,-,0,XPC Services,T1559.003,-,0,0,-,-,0,,,
Execution,Native API,T1106,-,0,-,-,-,0,0,-,-,0,,,
Execution,Scheduled Task/Job,T1053,"Persistence, Privilege Escalation",0,At,T1053.002,-,1,0,-,-,0,,,
Execution,Scheduled Task/Job,T1053,"Persistence, Privilege Escalation",0,Cron,T1053.003,-,0,0,-,-,0,,,
Execution,Scheduled Task/Job,T1053,"Persistence, Privilege Escalation",0,Scheduled Task,T1053.005,-,1,0,-,-,0,,,
Execution,Scheduled Task/Job,T1053,"Persistence, Privilege Escalation",0,Systemd Timers,T1053.006,-,0,0,-,-,0,,,
Execution,Scheduled Task/Job,T1053,"Persistence, Privilege Escalation",0,Container Orchestration Job,T1053.007,-,0,0,-,-,0,,,
Execution,Serverless Execution,T1649,-,0,-,-,-,0,0,-,-,0,,,
Execution,Shared Modules,T1129,-,0,-,-,-,0,0,-,-,0,,,
Execution,Software Development Tools,T1072,Lateral Movement,0,-,-,-,0,0,-,-,0,,,
Execution,System Services,T1569,-,1,Launchctl,T1569.001,-,0,0,-,-,0,,,
Execution,System Services,T1569,-,1,Service Execution,T1569.002,-,1,0,1,"Múltiples reglas de detección. Por ejemplo,
 Regla que detecte la cadena “PSEXESVC” en el contenido de mensajes SMBv2
 Regla que detecte archivos ejecutables en mensajes SMB
",1,,,
Execution,User Execution,T1204,-,1,Malicious Link,T1204.001,-,1,0,0,Deteccion por listas negras/anomalías,1,,,
Execution,User Execution,T1204,-,1,Malicous File,T1204.002,-,0,0,-,-,0,,,
Execution,User Execution,T1204,-,1,Malicious Image,T1204.003,-,0,0,-,-,0,,,
Execution,Windows Management Instrumentation,T1047,-,1,-,-,-,1,0,1,Regla genérica que detecte intento de ejecucion de código shell en un equipo,1,,,
Persistence,Account Manipulation,T1098,Privilege Escalation,0,Additional Cloud Credentials,T1098.001,,0,0,-,-,0,,,
Persistence,Account Manipulation,T1098,Privilege Escalation,0,Additional Email Delegate Permissions,T1098.002,,0,0,-,-,0,,,
Persistence,Account Manipulation,T1098,Privilege Escalation,0,Additional Cloud Roles,T1098.003,,0,0,-,-,0,,,
Persistence,Account Manipulation,T1098,Privilege Escalation,0,SSH Authorized Keys,T1098.004,,0,0,-,-,0,,,
Persistence,Account Manipulation,T1098,Privilege Escalation,0,Device Registration,T1098.005,,0,0,-,-,0,,,
Persistence,Account Manipulation,T1098,Privilege Escalation,0,Additional Container Cluster Roles,T1098.006,,0,0,-,-,0,,,
Persistence,BITS Jobs,T1197,Defense Evasion,1,-,-,-,1,0,1,Regla genérica que detecte mensajes del protocolo BITS,1,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Registry Run Keys / Startup Folder,T1547.001,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Authentication Package,T1547.002,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Time Providers,T1547.003,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Winlogon Helper DLL,T1547.004,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Security Support Provider,T1547.005,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Kernel Modules and Extensions,T1547.006,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Re-opened Applications,T1547.007,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,LSASS Driver,T1547.008,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Shortcut Modification,T1547.009,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Port Monitors,T1547.010,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Print Processors,T1547.012,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,XDG Autostart Entries,T1547.013,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Active Setup,T1547.014,-,0,0,-,-,0,,,
Persistence,Boot or Logon Autostart Execution,T1547,Privilege Escalation,0,Login Items,T1547.015,-,0,0,-,-,0,,,
Persistence,Boot or Logon Initialization Scripts,T1037,Privilege Escalation,0,Logon Script (Windows),T1037.001,-,0,0,-,-,0,,,
Persistence,Boot or Logon Initialization Scripts,T1037,Privilege Escalation,0,Login Hook,T1037.002,-,0,0,-,-,0,,,
Persistence,Boot or Logon Initialization Scripts,T1037,Privilege Escalation,0,Network Logon Script,T1037.003,-,0,0,-,-,0,,,
Persistence,Boot or Logon Initialization Scripts,T1037,Privilege Escalation,0,RC Scripts,T1037.004,-,0,0,-,-,0,,,
Persistence,Boot or Logon Initialization Scripts,T1037,Privilege Escalation,0,Startup Items,T1037.005,-,0,0,-,-,0,,,
Persistence,Browser Extensions,T1176,-,1,-,-,-,1,0,0,"Detección por anomalías basada en flujos de datos hacia direcciones no relacionadas con las búsquedas, normalmente en formato de objetos JavaScript",1,,,
Persistence,Compromise Host Software Binary,T1554,-,0,-,-,-,0,0,-,-,0,,,
Persistence,Create Account,T1136,-,0,Local Account,T1136.001,-,0,0,-,-,0,,,
Persistence,Create Account,T1136,-,0,Domain Account,T1136.002,-,0,0,-,-,0,,,
Persistence,Create Account,T1136,-,0,Cloud Account,T1136.003,-,0,0,-,-,0,,,
Persistence,Create or Modify System Process,T1543,Privilege Escalation,0,Launch Agent,T1543.001,-,0,0,-,-,0,,,
Persistence,Create or Modify System Process,T1543,Privilege Escalation,0,Systemd Service,T1543.002,-,0,0,-,-,0,,,
Persistence,Create or Modify System Process,T1543,Privilege Escalation,0,Windows Service,T1543.003,-,1,0,-,-,0,,,
Persistence,Create or Modify System Process,T1543,Privilege Escalation,0,Launch Daemon,T1543.004,-,0,0,-,-,0,,,
Persistence,Create or Modify System Process,T1543,Privilege Escalation,0,Container Service,T1543.005,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,Change Default File Association,T1546.001,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,Screensaver,T1546.002,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,Windows Management Instrumentation Event Subscription,T1546.003,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,Unix Shell Configuration Modification,T1546.004,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,Trap,T1546.005,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,LC_LOAD_DYLIB Addition,T1546.006,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,Netsh Helper DLL,T1546.007,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,Accessibilty features,T1546.008,-,0,0,-,-,0,,,
Persistence,Event Triggered Execution,T1546,Privilege Escalation,0,AppCert DLLs,T1546.009,-,0,0,-,-,0,,,
