TÁCTICA,Técnica,ID,Táctica Adicional,Implementada,Subtécnica,ID.1,Técnicas Adicionales,Detectable por Red,Sólo Detectable por Red,Detectable mediante patrones,Mecanismo de detección,Implementada.1,Unnamed: 13,Unnamed: 14,Unnamed: 15
Credential Access,Steal Application Access Token,T1528,-,0,-,-,-,0,0,-,-,0,,,
Credential Access,Steal or Forge Authentication Certificates,T1649,-,0,-,-,-,0,0,-,-,0,,,
Credential Access,Steal or Forge Kerberos Tickets,T1558,-,0,Golden Ticket,T1558.001,-,0,0,-,-,0,,,
Credential Access,Steal or Forge Kerberos Tickets,T1558,-,0,Silver Ticket,T1558.002,-,0,0,-,-,0,,,
Credential Access,Steal or Forge Kerberos Tickets,T1558,-,0,Kerberoasting,T1558.003,-,0,0,-,-,0,,,
Credential Access,Steal or Forge Kerberos Tickets,T1558,-,0,AS-REP Roasting,T1558.004,-,0,0,-,-,0,,,
Credential Access,Steal Web Session Cookie,T1539,-,0,-,-,-,0,0,-,-,0,,,
Credential Access,Unsecured Credentials,T1552,-,0,Credentials in Files,T1552.001,-,0,0,-,-,0,,,
Credential Access,Unsecured Credentials,T1552,-,0,Credentials in Registry,T1552.002,-,0,0,-,-,0,,,
Credential Access,Unsecured Credentials,T1552,-,0,Bash History,T1552.003,-,0,0,-,-,0,,,
Credential Access,Unsecured Credentials,T1552,-,0,Private Keys,T1552.004,-,0,0,-,-,0,,,
Credential Access,Unsecured Credentials,T1552,-,0,Cloud Instance Metadata API,T1552.005,-,0,0,-,-,0,,,
Credential Access,Unsecured Credentials,T1552,-,0,Group Policy Preferences,T1552.006,-,0,0,-,-,0,,,
Credential Access,Unsecured Credentials,T1552,-,0,Container API,T1552.007,-,0,0,-,-,0,,,
Credential Access,Unsecured Credentials,T1552,-,0,Chat Messages,T1552.008,-,0,0,-,-,0,,,
Discovery,Account Discovery,T1087,-,0,Local Account,T1087.001,-,0,0,-,-,0,,,
Discovery,Account Discovery,T1087,-,0,Domain Account,T1087.002,-,1,0,-,-,0,,,
Discovery,Account Discovery,T1087,-,0,Email Account,T1087.003,-,0,0,-,-,0,,,
Discovery,Account Discovery,T1087,-,0,Cloud Account,T1087.004,-,0,0,-,-,0,,,
Discovery,Application Window Discovery,T1010,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Browser Information Discovery,T1217,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Cloud Infrastructure Discovery,T1580,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Cloud Service Dashboard,T1538,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Cloud Service Discovery,T1526,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Cloud Storage Object Discovery,T1619,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Container and Resource Discovery,T1613,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Debugger Evasion,T1622,Defense Evasion,0,-,-,-,0,0,-,-,0,,,
Discovery,Device Driver Discovery,T1562,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Domain Trust Discovery,T1482,-,1,-,-,-,1,0,"NO, salvo reglas personalizadas","Regla personalizada que detecte paquetes LDAP, procedentes de equipos que no son DC en la red (configurable manualmente) y con la cadena objectClass=trustedDomain",1,,,
Discovery,File and Directory Discovery,T1083,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Group Policy Discovery,T1615,-,1,-,-,-,1,0,0,Detección por anomalías,1,,,
Discovery,Log Enumeration,T1654,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Network Service Discovery,T1046,-,1,-,-,-,1,0,1,"Múltiples mecanismos. Por ejemplo, regla que detecte un escaneo de puertos (alto número de peticiones hacia un rango de puertos en poco tiempo)",1,,,
Discovery,Network Share Discovery,T1135,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Network Sniffing,T1040,Credential Access,0,-,-,-,0,0,-,-,0,,,
Discovery,Password Policy Discovery,T1201,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Peripheral Device Discovery,T1120,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Permissions Group Discovery,T1069,-,0,Local Groups,T1069.001,-,0,0,-,-,0,,,
Discovery,,,,,Domain Groups,T1069.002,-,0,0,-,-,0,,,
Discovery,,,,,Cloud Groups,T1069.003,-,0,0,-,-,0,,,
Discovery,Proccess Discovery,T1057,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Query Registry,T1012,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Remote System Discovery,T1018,-,1,-,-,-,1,0,1,Regla genérica que detecte nuevas conexiones construidas asociadas con pings/escaneos que intenten obtener un listado de sistemas por direccion IP,1,,,
Discovery,Software Discovery,T1518,-,0,Security Software Discovery,T1518.001,-,0,0,-,-,0,,,
Discovery,System Information Discovery,T1082,-,0,-,-,-,0,0,-,-,0,,,
Discovery,System Location Discovery,T1614,-,0,System Language Discovery,T1614.001,-,0,0,-,-,0,,,
Discovery,System Network Configuration Discovery,T1016,-,0,Internet Connection Discovery,T1016.001,-,0,0,-,-,0,,,
Discovery,,,,,Wi-Fi Discovery,T1016.002,-,0,0,-,-,0,,,
Discovery,System Network Connections Discovery,T1049,-,0,-,-,-,0,0,-,-,0,,,
Discovery,System Owner / User Discovery,T1033,-,1,-,-,-,1,0,1,Regla que detecte múltiples interacciones con la API LSM_API_service del servicio RPC desde el mismo equipo origen.,1,,,
Discovery,System Service Discovery,T1007,-,0,-,-,-,0,0,-,-,0,,,
Discovery,System Time Discovery,T1124,-,0,-,-,-,0,0,-,-,0,,,
Discovery,Virtualization/Sandbox Evasion,T1497,Defense Evasion,0,System Checks,T1497.001,-,0,0,-,-,0,,,
Discovery,Virtualization/Sandbox Evasion,T1497,Defense Evasion,0,User Activity Based Checks,T1497.002,-,0,0,-,-,0,,,
Discovery,Virtualization/Sandbox Evasion,T1497,Defense Evasion,0,Time Based Evasion,T1497.003,-,0,0,-,-,0,,,
Lateral Movement,Exploitation of Remote Services,T1210,-,1,-,-,-,1,0,1,Regla genérica que detecte intento de ejecucion remota de codigo en servidor FTP,1,,,
Lateral Movement,Internal Spearphishing,T1534,-,1,-,-,-,1,0,0,"Detección por anomalías, análisis de la estructura de correos electrónicos, petición de información confidencial, etc",1,,,
Lateral Movement,Lateral Tool Transfer,T1570,-,1,-,-,-,1,0,1,"Reglas genéricas que detecten un traspaso de archivos entre equipos utilizando protocolos de transferencia de ficheros como SMB, FTP... Dependiendo de las circunstancias del ataque tambien es importante detectar la transferencia de archivos malware que sean detectables mediante tráfico de red.",1,,,
Lateral Movement,Remote Service Session Hijacking,T1563,-,1,SSH Hijacking,T1563.001,-,1,0,1,Regla genérica para detectar conexiones SSH entre un orígen y un servidor o destino,1,,,
Lateral Movement,Remote Service Session Hijacking,T1563,-,1,RDP Hijacking,T1563.002,-,1,0,1,Regla genérica para detectar conexiones RDP entre un orígen y un servidor o destino,1,,,
Lateral Movement,Remote Services,T1021,-,1,Remote Desktop Protocol,T1021.001,-,1,0,1,Regla genérica para detectar conexiones RDP entre un orígen y un servidor o destino,0,,,
Lateral Movement,Remote Services,T1021,-,1,SMB/Windows Admin Shares,T1021.002,-,1,0,1,Regla genérica para detectar conexiones SMB entre un orígen y un servidor/destino,0,,,
Lateral Movement,Remote Services,T1021,-,1,Distributed Component Object Model,T1021.003,-,1,0,1,Regla genérica que monitorice puerto 135,0,,,
Lateral Movement,Remote Services,T1021,-,1,SSH,T1021.004,-,1,0,1,"Regla genérica para detectar conexiones SSH entre un orígen y un servidor o destino dentro de la red a proteger. *Este ataque, si bien es detectable por red, es idéntico a un acceso legítimo, por lo que no es posible diferenciar uno de otro (salvo por anomalías relacionadas con direcciones IP o usuarios poco comunes)",1,,,
Lateral Movement,Remote Services,T1021,-,1,VNC,T1021.005,-,1,0,1,Regla genérica para detectar conexiones construidas mediante VNC entre un orígen y un servidor/destino,0,,,
Lateral Movement,Remote Services,T1021,-,1,Windows Remote Management,T1021.006,--,1,0,1,Regla genérica que monitorice conexiones mediante WinRM y puertos 5985 y 5986,0,,,
Lateral Movement,Remote Services,T1021,-,1,Cloud Services,T1021.007,-,0,0,-,-,0,,,
Lateral Movement,Remote Services,T1021,-,1,Direct Cloud VM Connections,T1021.008,-,0,0,-,-,0,,,
Lateral Movement,Replication Through Removable Media,T1091,Initial Access,0,-,-,-,0,0,-,-,0,,,
Lateral Movement,Software Development Tools,T1072,Execution,0,-,-,-,0,0,-,-,0,,,
Lateral Movement,Taint Shared Content,T1080,-,0,-,-,-,0,0,-,-,0,,,
Lateral Movement,Use Alternate Authentication Material,T1550,Lateral Movement,0,Application Access Token,T1550.001,-,0,0,-,-,0,,,
Lateral Movement,Use Alternate Authentication Material,T1550,Lateral Movement,0,Pass the Hash,T1550.002,-,0,0,-,-,0,,,
Lateral Movement,Use Alternate Authentication Material,T1550,Lateral Movement,0,Pass the Ticket,T1550.003,-,0,0,-,-,0,,,
Lateral Movement,Use Alternate Authentication Material,T1550,Lateral Movement,0,Web Session Cookie,T1550.004,-,0,0,-,-,0,,,
Collection,Adversary-in-the-Middle,T1557,Credential Access,1,LLMNR/NBT-NS Poisoning and SMB Relay,T1557.001,-,1,0,-,-,0,,,
Collection,Adversary-in-the-Middle,T1557,Credential Access,1,ARP Cache Poisoning,T1557.002,-,1,1,0,-,1,,,
Collection,Adversary-in-the-Middle,T1557,Credential Access,1,DHCP Spoofing,T1557.003,-,1,0,-,-,0,,,
Collection,Archive Collected Data,T1560,-,0,Archive via Utility,T1560.001,-,0,0,-,-,0,,,
Collection,Archive Collected Data,T1560,-,0,Archive via Library,T1560.002,-,0,0,-,-,0,,,
Collection,Archive Collected Data,T1560,-,0,Archive via Custom Method,T1560.003,-,0,0,-,-,0,,,
Collection,Audio Capture,T1123,-,0,-,-,-,0,0,-,-,0,,,
Collection,Automated Collection,T1119,-,0,-,-,-,0,0,-,-,0,,,
Collection,Browser Session Hijacking,T1185,-,0,-,-,-,0,0,-,-,0,,,
Collection,Clipboard Data,T1115,-,0,-,-,-,0,0,-,-,0,,,
Collection,Data from Cloud Storage,T1530,-,0,-,-,-,0,0,-,-,0,,,
Collection,Data from Configuration Repository,T1602,-,1,SNMP (MIB Dump),T1602.001,-,1,1,1,Regla genérica que detecte el uso del protocolo SNMP sobre UDP para acceder a la comunidad public,1,,,
Collection,Data from Configuration Repository,T1602,-,1,Network Device Configuration Dump,T1602.002,-,1,1,-,-,0,,,
Collection,Data from Information Repositories,T1213,-,1,Confluence,T1213.001,-,0,0,-,-,0,,,
Collection,Data from Information Repositories,T1213,-,1,Sharepoint,T1213.002,-,0,0,-,-,0,,,
Collection,Data from Information Repositories,T1213,-,1,Code Repositories,T1213.003,-,0,0,-,-,0,,,
Collection,Data from Local System,T1005,-,0,-,-,-,0,0,-,-,0,,,
Collection,Data from Network Shared Drive,T1039,-,1,-,-,-,1,0,0,"Detección por anomalías, copia repentina de ficheros compartidos por red.",1,,,
Collection,Data from Removable Media,T1025,-,0,-,-,-,0,0,-,-,0,,,
Collection,Data Staged,T1074,-,0,Local Data Staging,T1074.001,-,0,0,-,-,0,,,
Collection,Data Staged,T1074,-,0,Remote Data Staging,T1074.002,-,0,0,-,-,0,,,
Collection,Email Collection,T1114,-,1,Local Email Collection,T1114.001,-,0,0,-,-,0,,,
Collection,Email Collection,T1114,-,1,Remote Email Collection,T1114.002,-,1,0,0,"Detección por anomalías, peticiones LDAP espontáneas desde un equipo de la red, haciendo uso de una cuenta con credenciales válidas.",1,,,
Collection,Email Collection,T1114,-,1,Email Forwarding Rule,T1114.003,-,0,0,-,-,0,,,
Collection,Input Capture,T1056,Credential Access,0,Keylogging,T1056.001,-,0,0,-,-,0,,,
Collection,Input Capture,T1057,Credential Access,0,GUI Input Capture,T1056.002,-,0,0,-,-,0,,,
Collection,Input Capture,T1058,Credential Access,0,Web Portal Capture,T1056.003,-,0,0,-,-,0,,,
Collection,Input Capture,T1059,Credential Access,0,Credential API Hooking,T1056.004,-,0,0,-,-,0,,,
Collection,Screen Capture,T1113,-,0,-,-,-,0,0,-,-,0,,,
Collection,Video Capture,T1125,-,0,-,-,-,0,0,-,-,0,,,
Command and Control,Application Layer Protocol,T1071,-,1,Web Protocols,T1071.001,-,1,1,-,-,0,,,
Command and Control,Application Layer Protocol,T1071,-,1,File Transfer Protocols,T1071.002,-,1,1,-,-,0,,,
Command and Control,Application Layer Protocol,T1071,-,1,Mail Protocols,T1071.003,-,1,1,-,-,0,,,
Command and Control,Application Layer Protocol,T1071,-,1,DNS,T1071.004,-,1,1,1,Regla genérica que detecta uso de dnscat,1,,,
Command and Control,Communication Through Removable Media,T1092,-,0,-,-,-,0,0,-,-,0,,,
Command and Control,Content Injection,T1659,Initial Access,1,-,-,-,1,0,-,-,1,,,
Command and Control,Data Encoding,T1132,-,1,Standard Encoding,T1132.001,-,1,1,1,Regla genérica que detecte codificación en Base64 en un paquete,1,,,
Command and Control,Data Encoding,T1132,-,1,Non-Standard Encoding,T1132.002,-,1,1,-,-,0,,,
Command and Control,Data Obfuscation,T1001,-,1,Junk Data,T1001.001,-,1,1,-,-,0,,,
Command and Control,Data Obfuscation,T1001,-,1,Steganography,T1001.002,-,1,1,0,"Detección por anomalías y/o estegoanálisis, envío de imágenes o ficheros con formato poco común entre equipos, existencia de ficheros comprimidos sospechosos, etc.",1,,,
Command and Control,Data Obfuscation,T1001,-,1,Protocol Impersonation,T1001.003,-,1,1,"NO, salvo uso de reglas personalizadas",Regla personalizada que compruebe el campo Server Name y mediante DNS asegure si se corresponde con la dirección IP a la que se está accediendo.,1,,,
Command and Control,Dynamic Resolution,T1568,-,1,Fast Flux DNS,T1568.001,-,1,1,1,Regla genérica que detecte consultas DNS de un mismo origen a un mismo destino y que la respuesta DNS devuelva diferentes IPs en cada respuesta,1,,,
Command and Control,Dynamic Resolution,T1568,-,1,Domain Generation Algorithms,T1568.002,-,1,1,-,-,0,,,
Command and Control,Dynamic Resolution,T1568,-,1,DNS Calculation,T1568.003,-,1,1,-,-,0,,,
Command and Control,Encrypted Channel,T1573,-,1,Symmetric Cryptography,T1573.001,-,1,1,-,-,0,,,
Command and Control,Encrypted Channel,T1573,-,1,Asymmetric Cryptography,T1573.002,-,1,1,1,Monitorizar por la creación de nuevas conexiones encriptadas al exterior,1,,,
Command and Control,Fallback Channels,T1008,-,1,-,-,-,1,1,SI*,"La detección de la creación del canal es posible para este caso concreto. Sin embargo, si ambos canales, tanto primario como secundario están establecidos, y no se ha detectado su creación, el cambio de uno a otro es inapreciable por el cortafuegos.",1,,,
Command and Control,Hide Infrastructure,T1665,-,1,-,,,1,0,"NO, salvo circunstancias concretas del ataque","Detección por reglas/anomalías. Resulta importante monitorizar tráfico de red con destino a dominios incluidos en listas negras, conexiones a equpos externos...",1,,,
Command and Control,Ingress Tool Transfer,T1105,-,1,-,-,-,1,0,1,"Reglas genéricas que detecten un traspaso de archivos entre equipos utilizando protocolos de transferencia de ficheros como SMB, FTP... Dependiendo de las circunstancias del ataque tambien es importante detectar la transferencia de archivos malware que sean detectables mediante tráfico de red.",1,,,
Command and Control,Multi-Stage Channels,T1104,-,1,-,-,-,1,1,0,Detección por anomalías. Investigación de las sesiones establecidas en el equipo atacante (siempre que sea posible) para identificar un rastro de otra dirección.,1,,,
Command and Control,Non-Application Layer Protocol,T1095,-,1,-,-,-,1,1,1,Regla genérica que detecte paquetes UDP/ICMP entre un orígen y un servidor,1,,,
Command and Control,Non-Standard Port,T1571,-,1,-,-,-,1,1,1,Regla genérica que detecte paquetes que se dirijana un puerto que no es el habitual,1,,,
Command and Control,Protocol Tunneling,T1572,-,1,-,-,-,1,1,1,Regla genérica que detecte nuevas conexiones,1,,,
Command and Control,Proxy,T1090,-,1,Internal Proxy,T1090.001,-,1,1,0,"Aunque sí es detectable la conexión C2 directa con el atacante, no existe un mecanismo de detección concreto que pueda identificar el uso de un proxy, más allá de una detección por anomalías, como la repetición de paquetes, dando a entender que un equipo interno está replicando paquetes, y por tanto está actuando como proxy",1,,,
Command and Control,Proxy,T1090,-,1,External Proxy,T1090.002,-,1,1,-,-,0,,,
Command and Control,Proxy,T1090,-,1,Multi-hop Proxy,T1090.003,-,1,1,-,-,0,,,
Command and Control,Proxy,T1090,-,1,Domain Fronting,T1090.004,-,1,1,-,-,0,,,
Command and Control,Remote Access Software,T1219,-,1,-,-,-,1,0,0,"Deteccion por listas negras/anomalías. Monitorizar tráfico de red correspondiente a softwares de acesso remoto(AnyDesk, TeamViewer...)",1,,,
Command and Control,Traffic Signaling,T1205,"Persistence, Defense Evasion",1,Port Knocking,T1205.001,-,1,0,-,-,1,,,
Command and Control,Traffic Signaling,T1205,"Persistence, Defense Evasion",1,Socket Filters,T1205.002,-,1,0,-,-,0,,,
Command and Control,Web Service,T1102,-,1,Dead Drop Resolver,T1102.001,-,1,1,-,-,0,,,
Command and Control,Web Service,T1102,-,1,Bidirectional Communication,T1102.002,-,1,1,-,-,0,,,
Command and Control,Web Service,T1102,-,1,One-Way Communication,T1102.003,-,1,1,0,"Detección por anomalías, observando actividad inusual relacionada con el uso de servicios web (subidas pesadas de información a la nube, comunicación periódica con servidores web concretos, etc)",1,,,
Exfiltration,Automated Exfiltration,T1020,-,1,Traffic Duplication,T1020.001,-,1,1,0,Detección por anomalías en red que detecte el envío duplicado de paquetes procedentes de un mismo origen interno a la organización,1,,,
Exfiltration,Data Transfer Size Limits,T1030,-,1,-,-,-,1,1,"NO, salvo circunstaciones concretas del ataque","Dependiendo la forma en la que se envien los archivos, puede ser indetectable. Sin embargo, si utiliza protocolos de transferencia de ficheros (FTP,SMB...) resulta importante monitorizar transferencias con un mismo tamaño de manera concurrente",1,,,
Exfiltration,Exfiltration Over Alternative Protocols,T1048,-,1,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,T1048.001,-,1,0,-,-,0,,,
Exfiltration,Exfiltration Over Alternative Protocols,T1048,-,1,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,T1048.002,-,1,0,-,-,0,,,
Exfiltration,Exfiltration Over Alternative Protocols,T1048,-,1,Exfiltration Over Unencrypted Non-C2 Protocol,T1048.003,-,1,0,1,Regla genérica que detecte PING inusual.,1,,,
Exfiltration,Exfiltration Over C2 Channel,T1041,-,1,-,-,-,1,0,0,Detección por anomalías basada en la sospecha de una extracción de información confidencial por un posible canal C2,1,,,
Exfiltration,Exfiltration Over Other Network Medium,T1011,-,1,Exfiltration Over Bluetooth,T1011.001,-,1,0,0,Detección por anomalías en red Bluetooth. Envío y/o recepción de información comprometida por la red,1,,,
Exfiltration,Exfiltration Over Physical Medium,T052,-,0,Exfiltration Over USB,T1052.001,-,0,0,-,-,0,,,
Exfiltration,Exfiltration Over Web Service,T1567,-,1,Exfiltration to Code Repository,T1567.001,-,1,0,-,-,0,,,
Exfiltration,Exfiltration Over Web Service,T1567,-,1,Exfiltration to Cloud Storage,T1567.002,-,1,0,0,Deteccion por listas negras/anomalías,1,,,
Exfiltration,Exfiltration Over Web Service,T1567,-,1,Exfiltration to Text Storage Sites,T1567.003,-,1,1,-,-,0,,,
Exfiltration,Exfiltration Over Web Service,T1567,-,1,Exfiltration over Webhook,T1567.004,-,1,0,-,-,0,,,
Exfiltration,Scheduled Transfer,T1029,-,1,-,-,-,1,1,0,"Detección por anomalías, basada en el descubrimiento de eventos programados que no han sido creados por el usuario.",1,,,
Exfiltration,Transfer Data to Cloud Account,T1537,-,1,-,-,-,1,0,0,Deteccion por listas negras/anomalías,1,,,
Impact,Account Access Removal,T1531,-,0,-,-,-,0,0,-,-,0,,,
Impact,Data Destruction,T1485,-,0,-,-,-,0,0,-,-,0,,,
Impact,Data Encrypted for Impact,T1486,-,0,-,-,-,0,0,-,-,0,,,
Impact,Data Manipulation,T1565,-,1,Stored Data Manipulation,T1565.001,-,0,0,NO***,"Reglas personalizadas que detecten ataques de inyeccion SQL mediante la presencia del caracter ""%27""",1,,,
Impact,Data Manipulation,T1565,-,1,Transmitted Data Manipulation,T1565.002,-,1,0,-,-,1,,,
Impact,Data Manipulation,T1565,-,1,Runtime Data Manipulation,T1565.003,-,0,0,-,-,0,,,
Impact,Defacement,T1491,-,1,Internal Defacement,T1491.001,-,1,0,0,Deteccion por listas negras/anomalías,1,,,
Impact,Defacement,T1491,-,1,External Defacement,T1491.002,-,1,0,-,-,0,,,
Impact,Disk Wipe,T1561,-,0,Disk Content Wipe,T1561.001,-,0,0,-,-,0,,,
Impact,Disk Wipe,T1561,-,0,Disk Structure Wipe,T1561.002,-,0,0,-,-,0,,,
Impact,Endpoint Denial of Service,T1499,-,1,OS Exhaustion Flood,T1499.001,-,1,0,,,1,,,
Impact,Endpoint Denial of Service,T1499,-,1,Service Exhaustion Flood,T1499.002,-,1,0,-,-,1,,,
Impact,Endpoint Denial of Service,T1499,-,1,Application Exhaustion Flood,T1499.003,-,1,0,1,Reglas que detecen envío masivo de solicitudes a servidor web,1,,,
Impact,Endpoint Denial of Service,T1499,-,1,Application or System Exploitation,T1499.004,-,1,0,1,"Mediante el uso de preprocesadores, la detección de este ataque es posible estableciendo un asociación entre la IP a proteger y su dirección MAC correspondiente. De esta forma, se puede fundar una regla que detecte mensajes ARP que incumplen esta asociación y que avistan de un posible ataque por suplantación MAC",1,,,
Impact,Financial Theft,T1657,-,0,-,-,-,0,0,-,-,0,,,
Impact,Firmware Corruption,T1495,-,0,-,-,-,0,0,-,-,0,,,
Impact,Inhibit System Recovery,T1490,-,0,-,-,-,0,0,-,-,0,,,
Impact,Network Denial of Service,T1498,-,1,Direct Network Flood,T1498.001,-,1,0,1,Regla genérica que detecte un número elevado de intentos de conexión y mensajes UDP/MAC procedentes de un mismo orígen y hacia un mismo servidor o destinatario,1,,,
Impact,Network Denial of Service,T1498,-,1,Reflection Amplification,T1498.002,-,1,0,-,-,0,,,
Impact,Resource Hijacking,T1496,-,1,-,-,-,1,0,1,Regla genérica que detecte envíos a un destino a/desde puertos extraños,1,,,
Impact,Service Stop,T1489,-,0,-,-,-,0,0,-,-,0,,,
Impact,System Shutdown/Reboot,T1529,-,0,-,-,-,0,0,-,-,0,,,
,,,,,,,,,,,,,,,
