attackid,nataque,severity,attack,service,srcip,dstip,srcport,dstport,subtype,eventtype,sessionid,url
44780,1,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50862,80,ips,signature,7174,/
12648,1,medium,HTPasswd.Access,HTTP,172.16.1.2,172.16.2.2,50862,80,ips,signature,7174,/5PkUWXOP.htpasswd
44780,1,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50862,80,ips,signature,7174,
44780,2,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50864,80,ips,signature,7175,/5PkUWXOP.EXE
44780,2,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50864,80,ips,signature,7175,
44780,3,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50866,80,ips,signature,7176,/5PkUWXOP.cmd
44780,3,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50866,80,ips,signature,7176,
44780,4,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50868,80,ips,signature,7177,/index.php
15229,4,medium,Apache.Expect.Header.XSS,HTTP,172.16.1.2,172.16.2.2,50868,80,ips,signature,7177,/
44780,4,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50868,80,ips,signature,7177,
44780,5,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50870,80,ips,signature,7178,/nikto-test-TXANp1NR.html
44780,5,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50870,80,ips,signature,7178,
44780,6,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50872,80,ips,signature,7179,/
44780,7,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50874,80,ips,signature,7180,/
44780,7,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50874,80,ips,signature,7180,
44780,8,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50876,80,ips,signature,7181,/
44780,9,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50878,80,ips,signature,7182,
15463,9,high,PHP.URI.Code.Injection,HTTP,172.16.1.2,172.16.2.2,50878,80,ips,signature,7182,
44780,9,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50878,80,ips,signature,7182,
44780,10,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50880,80,ips,signature,7183,/scripts/samples/search/filetime.idq
44780,10,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50880,80,ips,signature,7183,
44780,11,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50882,80,ips,signature,7184,/pbserver/pbserver.dll
44780,11,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50882,80,ips,signature,7184,
44780,12,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50884,80,ips,signature,7185,/webcart/orders/import.txt
46767,12,medium,Novell.NetBasic.Scripting.Server.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50884,80,ips,signature,7185,/nsn/..%5Cutil/chkvol.bas
44780,12,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50884,80,ips,signature,7185,
46767,12,medium,Novell.NetBasic.Scripting.Server.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50884,80,ips,signature,7185,
44780,13,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50886,80,ips,signature,7186,/domlog.nsf
44780,13,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50886,80,ips,signature,7186,
44780,14,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50888,80,ips,signature,7187,/
44780,15,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50890,80,ips,signature,7188,//
44780,15,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50890,80,ips,signature,7188,
27560,16,low,NaviCOPA.Source.Code.Information.Disclosure,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,/index.html%20
44780,16,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,/852566C90012664F
43336,16,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,/%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd
12015,16,high,MS.IIS.Web.Server.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,/msadc/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir+c:%5c
30908,16,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,
13106,16,medium,Php.Exe.Disclosure,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,/php/php.exe?c:\\winnt\\boot.ini
24975,16,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,/%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f../boot.ini
13011,16,high,Apache.DOS.Batch.Script.Parsing.Command.Execution,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,/ssi/envout.bat?|dir%20..\\\\..\\\\..\\\\..\\\\..\\\\..\\\\..\\\\
44780,16,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,
43336,16,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,
13106,16,medium,Php.Exe.Disclosure,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,
24975,16,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50892,80,ips,signature,7189,
44780,17,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50894,80,ips,signature,7190,/../../../../winnt/repair/sam._
24975,18,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50896,80,ips,signature,7191,/..\\\\..\\\\..\\\\..\\\\..\\\\..\\\\..\\\\boot.ini
43336,18,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50896,80,ips,signature,7191,///etc/passwd
44780,18,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50896,80,ips,signature,7191,///etc/hosts
24975,18,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50896,80,ips,signature,7191,
44780,19,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50898,80,ips,signature,7192,/.cobalt/sysManage/../admin/.htaccess
43336,19,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50898,80,ips,signature,7192,/albums/userpics/Copperminer.jpg.php?cat%20/etc/passwd
43336,19,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50898,80,ips,signature,7192,
44780,20,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50900,80,ips,signature,7193,
43336,20,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50900,80,ips,signature,7193,
30908,20,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50900,80,ips,signature,7193,
18057,20,medium,Netscape.Search.NS.Query.Pat.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50900,80,ips,signature,7193,
44780,20,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50900,80,ips,signature,7193,
43336,20,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50900,80,ips,signature,7193,
30908,20,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50900,80,ips,signature,7193,
24975,21,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50902,80,ips,signature,7194,/.../.../.../.../.../.../.../.../.../boot.ini
43336,21,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50902,80,ips,signature,7194,/................../etc/passwd
44780,21,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50902,80,ips,signature,7194,/%3f.jsp
44780,21,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50902,80,ips,signature,7194,
43336,22,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50904,80,ips,signature,7195,/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/etc/passwd
44780,23,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50906,80,ips,signature,7196,/%00
43336,23,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50906,80,ips,signature,7196,/ca/..\\\\..\\\\..\\\\..\\\\..\\\\..\\\\/\\\\etc/\\\\passwd
44780,23,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50906,80,ips,signature,7196,
43336,23,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50906,80,ips,signature,7196,
43336,24,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50908,80,ips,signature,7197,/site/'
15621,25,high,HTTP.URI.SQL.Injection,HTTP,172.16.1.2,172.16.2.2,50910,80,ips,signature,7198,
44780,25,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50910,80,ips,signature,7198,
10574,25,medium,HTTP.URI.Script.XSS,HTTP,172.16.1.2,172.16.2.2,50910,80,ips,signature,7198,/<script>alert('Vulnerable')</script>.shtm
15621,25,high,HTTP.URI.SQL.Injection,HTTP,172.16.1.2,172.16.2.2,50910,80,ips,signature,7198,
44780,25,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50910,80,ips,signature,7198,
10574,25,medium,HTTP.URI.Script.XSS,HTTP,172.16.1.2,172.16.2.2,50910,80,ips,signature,7198,
44780,26,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50912,80,ips,signature,7199,
34971,26,medium,NetworkActiv.Web.Server.XSS,HTTP,172.16.1.2,172.16.2.2,50912,80,ips,signature,7199,
44780,26,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50912,80,ips,signature,7199,
44780,27,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50914,80,ips,signature,7200,
44780,27,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50914,80,ips,signature,7200,
34971,28,medium,NetworkActiv.Web.Server.XSS,HTTP,172.16.1.2,172.16.2.2,50916,80,ips,signature,7201,"/index.php/\\\""><script><script>alert(document.cookie)</script><"
44780,28,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50916,80,ips,signature,7201,
44780,28,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50916,80,ips,signature,7201,
44780,29,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50918,80,ips,signature,7202,
44780,29,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50918,80,ips,signature,7202,
44780,30,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50920,80,ips,signature,7203,
44780,30,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50920,80,ips,signature,7203,
44780,31,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50922,80,ips,signature,7204,
44780,31,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50922,80,ips,signature,7204,
44780,32,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50924,80,ips,signature,7205,
10574,32,medium,HTTP.URI.Script.XSS,HTTP,172.16.1.2,172.16.2.2,50924,80,ips,signature,7205,/a?<script>alert('Vulnerable')</script>
43336,32,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50924,80,ips,signature,7205,/cgi-bin/handler/netsonar;cat
44780,32,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50924,80,ips,signature,7205,
10574,32,medium,HTTP.URI.Script.XSS,HTTP,172.16.1.2,172.16.2.2,50924,80,ips,signature,7205,
44780,33,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50926,80,ips,signature,7206,/cgi-bin/webdist.cgi
12577,33,critical,Cisco.Command.Execution,HTTP,172.16.1.2,172.16.2.2,50926,80,ips,signature,7206,/exec/show/config/cr
43336,33,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50926,80,ips,signature,7206,/perl/-e%20%22system('cat%20/etc/passwd');\\%22
10574,33,medium,HTTP.URI.Script.XSS,HTTP,172.16.1.2,172.16.2.2,50926,80,ips,signature,7206,/<script>alert('Vulnerable')</script>
44780,33,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50926,80,ips,signature,7206,
44780,34,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50928,80,ips,signature,7207,/_vti_bin/_vti_aut/fp30reg.dll?xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
44780,34,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50928,80,ips,signature,7207,
44780,35,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50930,80,ips,signature,7208,/level/16/exec/-///pwd
43336,35,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50930,80,ips,signature,7208,
44780,35,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50930,80,ips,signature,7208,
44780,36,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,/examples/jsp/snp/snoop.jsp
34971,36,medium,NetworkActiv.Web.Server.XSS,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,
15463,36,high,PHP.URI.Code.Injection,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,
10181,36,high,phpBB.Viewtopic.Highlight.Remote.Code.Execution,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,
43336,36,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,/cgi-bin/pfdisplay.cgi?../../../../../../etc/passwd
44780,36,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,
34971,36,medium,NetworkActiv.Web.Server.XSS,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,
15463,36,high,PHP.URI.Code.Injection,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,
10181,36,high,phpBB.Viewtopic.Highlight.Remote.Code.Execution,HTTP,172.16.1.2,172.16.2.2,50932,80,ips,signature,7209,
44780,37,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50934,80,ips,signature,7210,/
12758,37,low,MS.IIS.IndexServer.Disclosure,HTTP,172.16.1.2,172.16.2.2,50934,80,ips,signature,7210,
30908,37,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50934,80,ips,signature,7210,
43336,37,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50934,80,ips,signature,7210,
44780,37,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50934,80,ips,signature,7210,
44780,38,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50936,80,ips,signature,7211,/../../../../../../../../../etc/passw*
44780,39,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50938,80,ips,signature,7212,
30908,39,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50938,80,ips,signature,7212,
34971,39,medium,NetworkActiv.Web.Server.XSS,HTTP,172.16.1.2,172.16.2.2,50938,80,ips,signature,7212,
43336,39,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50938,80,ips,signature,7212,/.../.../.../.../.../.../.../.../.../.../etc/passwd
44780,39,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50938,80,ips,signature,7212,
12709,40,low,MS.IIS.IISadmpwd.HTR.File.Access.Security.Bypass,HTTP,172.16.1.2,172.16.2.2,50940,80,ips,signature,7213,/iisadmpwd/aexp2.htr
44780,40,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50940,80,ips,signature,7213,//admin/aindex.htm
12709,40,low,MS.IIS.IISadmpwd.HTR.File.Access.Security.Bypass,HTTP,172.16.1.2,172.16.2.2,50940,80,ips,signature,7213,
44780,40,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50940,80,ips,signature,7213,
44780,41,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50942,80,ips,signature,7214,/admin/wg_user-info.ml
44780,41,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50942,80,ips,signature,7214,
44780,42,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50944,80,ips,signature,7215,/console
44780,42,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50944,80,ips,signature,7215,
44780,43,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50946,80,ips,signature,7216,/logfile.htm
44780,43,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50946,80,ips,signature,7216,
44780,44,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50948,80,ips,signature,7217,/restricted/
44780,44,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50948,80,ips,signature,7217,
44780,45,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50950,80,ips,signature,7218,/WebShop/logs/cc.txt
43336,45,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50950,80,ips,signature,7218,/etc/passwd
44780,45,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50950,80,ips,signature,7218,
