attackid,nataque,severity,attack,service,srcip,dstip,srcport,dstport,subtype,eventtype,sessionid,url
44780,46,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50952,80,ips,signature,7219,/decsdoc.nsf
44780,46,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50952,80,ips,signature,7219,
44780,47,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50954,80,ips,signature,7220,/stsrc.nsf
43336,47,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50954,80,ips,signature,7220,/etc/shadow+
44780,47,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50954,80,ips,signature,7220,
44780,48,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50956,80,ips,signature,7221,
43336,48,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50956,80,ips,signature,7221,
30908,48,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50956,80,ips,signature,7221,
24975,48,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50956,80,ips,signature,7221,
44780,48,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50956,80,ips,signature,7221,
43336,48,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50956,80,ips,signature,7221,
30908,48,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50956,80,ips,signature,7221,
24975,48,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50956,80,ips,signature,7221,
43336,49,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50958,80,ips,signature,7222,
44780,50,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50960,80,ips,signature,7223,
44780,51,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50962,80,ips,signature,7224,
44780,52,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50964,80,ips,signature,7225,
43336,53,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50966,80,ips,signature,7226,
43336,54,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50968,80,ips,signature,7227,
44780,55,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50970,80,ips,signature,7228,
43336,56,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50972,80,ips,signature,7229,
43336,57,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50974,80,ips,signature,7230,
44780,58,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50976,80,ips,signature,7231,
44780,59,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50978,80,ips,signature,7232,/forum/mainfile.php
43336,59,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50978,80,ips,signature,7232,
24975,59,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50978,80,ips,signature,7232,
30908,59,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50978,80,ips,signature,7232,
44780,59,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50978,80,ips,signature,7232,
43336,59,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50978,80,ips,signature,7232,
24975,59,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50978,80,ips,signature,7232,
30908,59,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,50978,80,ips,signature,7232,
43336,60,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50980,80,ips,signature,7233,
44780,61,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50982,80,ips,signature,7234,
44780,62,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50984,80,ips,signature,7235,
44780,63,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50986,80,ips,signature,7236,
43336,64,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50988,80,ips,signature,7237,
44780,65,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50990,80,ips,signature,7238,
43336,66,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50992,80,ips,signature,7239,
43336,67,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50994,80,ips,signature,7240,
44780,68,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50996,80,ips,signature,7241,
44780,68,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,50996,80,ips,signature,7241,
43336,69,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,50998,80,ips,signature,7242,
44780,70,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51000,80,ips,signature,7243,
43336,71,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51002,80,ips,signature,7244,
44780,72,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51004,80,ips,signature,7245,
44780,73,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51006,80,ips,signature,7246,
44780,74,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51008,80,ips,signature,7247,
43336,75,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51010,80,ips,signature,7248,
44780,76,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51012,80,ips,signature,7249,
43336,77,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51014,80,ips,signature,7250,
43336,78,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51016,80,ips,signature,7251,
44780,79,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51018,80,ips,signature,7252,
44780,79,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51018,80,ips,signature,7252,
44780,80,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51020,80,ips,signature,7253,/functions.inc.php+
43336,80,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51020,80,ips,signature,7253,
44780,80,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51020,80,ips,signature,7253,
44780,81,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51022,80,ips,signature,7254,
43336,82,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51024,80,ips,signature,7255,
44780,83,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51026,80,ips,signature,7256,
44780,84,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51028,80,ips,signature,7257,
44780,85,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51030,80,ips,signature,7258,
43336,86,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51032,80,ips,signature,7259,
44780,87,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51034,80,ips,signature,7260,
43336,88,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51036,80,ips,signature,7261,
43336,89,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51038,80,ips,signature,7262,
44780,90,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51040,80,ips,signature,7263,
44780,91,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51042,80,ips,signature,7264,/include/customize.php
43336,91,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51042,80,ips,signature,7264,
24975,91,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51042,80,ips,signature,7264,
30908,91,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51042,80,ips,signature,7264,
44780,91,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51042,80,ips,signature,7264,
43336,91,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51042,80,ips,signature,7264,
30908,91,medium,Oxide.WebServer.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51042,80,ips,signature,7264,
44780,92,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51044,80,ips,signature,7265,/protection.php
43336,92,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51044,80,ips,signature,7265,
44780,92,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51044,80,ips,signature,7265,
44780,93,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51046,80,ips,signature,7266,
43336,94,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51048,80,ips,signature,7267,
44780,95,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51050,80,ips,signature,7268,
44780,96,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51052,80,ips,signature,7269,
44780,97,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51054,80,ips,signature,7270,
43336,98,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51056,80,ips,signature,7271,
43336,99,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51058,80,ips,signature,7272,
44780,100,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51060,80,ips,signature,7273,
43336,101,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51062,80,ips,signature,7274,
43336,102,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51064,80,ips,signature,7275,
44780,103,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51066,80,ips,signature,7276,
44780,104,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51068,80,ips,signature,7277,/screen.php
43336,104,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51068,80,ips,signature,7277,
12648,104,medium,HTPasswd.Access,HTTP,172.16.1.2,172.16.2.2,51068,80,ips,signature,7277,/.htpasswd
44780,104,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51068,80,ips,signature,7277,
43336,104,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51068,80,ips,signature,7277,
43336,105,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51070,80,ips,signature,7278,////////../../../../../../etc/passwd
44780,106,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51072,80,ips,signature,7279,/_vti_bin/shtml.exe/_vti_rpc
12979,106,medium,Administrators.PWD,HTTP,172.16.1.2,172.16.2.2,51072,80,ips,signature,7279,/_vti_pvt/administrators.pwd
44780,106,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51072,80,ips,signature,7279,
12979,106,medium,Administrators.PWD,HTTP,172.16.1.2,172.16.2.2,51072,80,ips,signature,7279,
44780,107,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51074,80,ips,signature,7280,/examples/forward1
44780,107,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51074,80,ips,signature,7280,
44780,108,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51076,80,ips,signature,7281,/index.html.ru.cp866
44780,108,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51076,80,ips,signature,7281,
44780,109,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51078,80,ips,signature,7282,/icons/
43336,109,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51078,80,ips,signature,7282,
44780,109,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51078,80,ips,signature,7282,
43336,109,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51078,80,ips,signature,7282,
44780,110,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51080,80,ips,signature,7283,/cfide/administrator/index.cfm
43336,110,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51080,80,ips,signature,7283,
34971,110,medium,NetworkActiv.Web.Server.XSS,HTTP,172.16.1.2,172.16.2.2,51080,80,ips,signature,7283,
44780,110,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51080,80,ips,signature,7283,
43336,110,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51080,80,ips,signature,7283,
44780,111,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,
12015,111,high,MS.IIS.Web.Server.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,/certsrv/..%c0%af../winnt/system32/cmd.exe?/c+dir
50825,111,high,Apache.HTTP.Server.cgi-bin.Path.Traversal,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,/cgi-bin/..%c0%af../..%c0%af../winnt/system32/cmd.exe?/c+dir
43336,111,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,
24975,111,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,/.%252e/.%252e/.%252e/winnt/boot.ini
44780,111,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,
12015,111,high,MS.IIS.Web.Server.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,
50825,111,high,Apache.HTTP.Server.cgi-bin.Path.Traversal,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,
43336,111,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51082,80,ips,signature,7284,
12015,112,high,MS.IIS.Web.Server.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,/scripts/..%255c..%255cwinnt/system32/cmd.exe?/c+ver
44780,112,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,/server-info
50825,112,high,Apache.HTTP.Server.cgi-bin.Path.Traversal,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,/cgi-bin/%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%57%49%4E%4E%54%2F%73%79%73%74%65%6D%33%32%2Fping.exe%20127.0.0.1
24975,112,medium,HTTP.Malformed.Request.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,/..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5Cboot.ini
43336,112,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
12980,112,high,ANS.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
10003,112,medium,MS.IIS.Web.Application.SourceCode.Disclosure,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
12015,112,high,MS.IIS.Web.Server.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
44780,112,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
50825,112,high,Apache.HTTP.Server.cgi-bin.Path.Traversal,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
43336,112,high,Web.Server.Password.File.Access,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
12980,112,high,ANS.Directory.Traversal,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
10003,112,medium,MS.IIS.Web.Application.SourceCode.Disclosure,HTTP,172.16.1.2,172.16.2.2,51084,80,ips,signature,7285,
44780,113,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51086,80,ips,signature,7286,/bmp/mime.types
34971,113,medium,NetworkActiv.Web.Server.XSS,HTTP,172.16.1.2,172.16.2.2,51086,80,ips,signature,7286,
44780,113,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51086,80,ips,signature,7286,
44780,114,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51088,80,ips,signature,7287,/doc/Judy/
44780,114,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51088,80,ips,signature,7287,
44780,115,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51090,80,ips,signature,7288,/Host/Portals/tabid/19/ctl/Login/portalid/0/Default.aspx
44780,115,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51090,80,ips,signature,7288,
44780,116,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51092,80,ips,signature,7289,/va/
44780,116,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51092,80,ips,signature,7289,
44780,117,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51094,80,ips,signature,7290,/sc/
44780,117,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51094,80,ips,signature,7290,
44780,118,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51096,80,ips,signature,7291,
48010,118,medium,PHP.mosConfig_absolute_path.Remote.File.Inclusion,HTTP,172.16.1.2,172.16.2.2,51096,80,ips,signature,7291,
15117,118,medium,NuclearBB.Root.Path.Parameter.File.Inclusion,HTTP,172.16.1.2,172.16.2.2,51096,80,ips,signature,7291,
44780,118,low,Nikto.Web.Scanner,HTTP,172.16.1.2,172.16.2.2,51096,80,ips,signature,7291,
