attackid,sessionid,repeated,severity,attack,service,srcip,dstip,srcport,dstport,subtype,eventtype,url
17533,3353721,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39714,80,ips,signature,/
17533,3353722,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39716,80,ips,signature,/
17533,3353726,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39724,80,ips,signature,/
17533,3353727,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39726,80,ips,signature,/
17533,3353728,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39728,80,ips,signature,/
17533,3353756,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39784,80,ips,signature,/
17533,3353761,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39794,80,ips,signature,/
17533,3353762,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39796,80,ips,signature,/
17533,3353799,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39870,80,ips,signature,/
17533,3353812,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39896,80,ips,signature,/
17533,3353815,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39902,80,ips,signature,/
17533,3353860,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,39992,80,ips,signature,/
17533,3353876,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40024,80,ips,signature,/
17533,3353873,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40018,80,ips,signature,/
17533,3354091,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40454,80,ips,signature,/
17533,3354109,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40490,80,ips,signature,/
17533,3354111,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40494,80,ips,signature,/
17533,3354166,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40604,80,ips,signature,/
17533,3354180,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40632,80,ips,signature,/
17533,3354187,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40646,80,ips,signature,/
17533,3354277,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40826,80,ips,signature,/
17533,3354280,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40832,80,ips,signature,/
17533,3354283,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40838,80,ips,signature,/
17533,3354294,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40860,80,ips,signature,/
17533,3354342,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40956,80,ips,signature,/
17533,3354349,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40970,80,ips,signature,/
17533,3354359,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40990,80,ips,signature,/
17533,3354362,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,40996,80,ips,signature,/
17533,3354374,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41020,80,ips,signature,/
17533,3354381,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41034,80,ips,signature,/
17533,3354386,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41044,80,ips,signature,/
17533,3354387,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41046,80,ips,signature,/
17533,3354396,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41064,80,ips,signature,/
17533,3354397,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41066,80,ips,signature,/
17533,3354398,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41068,80,ips,signature,/
17533,3354423,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41118,80,ips,signature,/
17533,3354434,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41140,80,ips,signature,/
17533,3354436,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41144,80,ips,signature,/
17533,3354457,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41186,80,ips,signature,/
17533,3354477,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41226,80,ips,signature,/
17533,3354478,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41228,80,ips,signature,/
17533,3354529,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41330,80,ips,signature,/
17533,3354638,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41548,80,ips,signature,/
17533,3354770,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41856,80,ips,signature,/
17533,3354867,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,41862,80,ips,signature,/
17533,3354863,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42064,80,ips,signature,/
17533,3354868,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42072,80,ips,signature,/
17533,3354895,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42122,80,ips,signature,/
17533,3354897,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42124,80,ips,signature,/
17533,3354930,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42192,80,ips,signature,/
17533,3354953,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42226,80,ips,signature,/
17533,3355024,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42266,80,ips,signature,/
17533,3354974,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42280,80,ips,signature,/
17533,3355001,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42338,80,ips,signature,/
17533,3355004,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42344,80,ips,signature,/
17533,3355011,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42360,80,ips,signature,/
17533,3355110,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42466,80,ips,signature,/
17533,3355117,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42478,80,ips,signature,/
17533,3355098,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42594,80,ips,signature,/
17533,3355210,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42812,80,ips,signature,/
17533,3355250,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,42918,80,ips,signature,/
17533,3355315,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43064,80,ips,signature,/
17533,3355338,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43098,80,ips,signature,/
17533,3355383,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43180,80,ips,signature,/
17533,3355476,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43220,80,ips,signature,/
17533,3355409,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43250,80,ips,signature,/
17533,3355410,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43252,80,ips,signature,/
17533,3355462,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43354,80,ips,signature,/
17533,3355478,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43384,80,ips,signature,/
17533,3355508,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43458,80,ips,signature,/
17533,3355525,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43504,80,ips,signature,/
17533,3355526,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43506,80,ips,signature,/
17533,3355530,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43514,80,ips,signature,/
17533,3355531,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,43520,80,ips,signature,/
17533,3355931,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,44200,80,ips,signature,/
17533,3355858,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,44288,80,ips,signature,/
17533,3355891,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,44348,80,ips,signature,/
17533,3355944,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,44434,80,ips,signature,/
17533,3355948,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,44462,80,ips,signature,/
17533,3356072,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,44734,80,ips,signature,/
17533,3356031,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,44812,80,ips,signature,/
17533,3356063,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,44858,80,ips,signature,/
17533,3356145,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45014,80,ips,signature,/
17533,3356146,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45016,80,ips,signature,/
17533,3356253,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45266,80,ips,signature,/
17533,3356437,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45524,80,ips,signature,/
17533,3356436,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45530,80,ips,signature,/
17533,3356462,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45582,80,ips,signature,/
17533,3356427,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45704,80,ips,signature,/
17533,3356440,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45740,80,ips,signature,/
17533,3356507,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45886,80,ips,signature,/
17533,3356512,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45904,80,ips,signature,/
17533,3356532,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45942,80,ips,signature,/
17533,3356533,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45946,80,ips,signature,/
17533,3356588,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45948,80,ips,signature,/
17533,3356589,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,45950,80,ips,signature,/
17533,3356620,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46004,80,ips,signature,/
17533,3356559,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46034,80,ips,signature,/
17533,3356619,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46144,80,ips,signature,/
17533,3356665,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46248,80,ips,signature,/
17533,3356669,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46254,80,ips,signature,/
17533,3356672,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46258,80,ips,signature,/
17533,3356721,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46362,80,ips,signature,/
17533,3356941,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46678,80,ips,signature,/
17533,3356871,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,46762,80,ips,signature,/
17533,3357061,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47028,80,ips,signature,/
17533,3357066,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47230,80,ips,signature,/
17533,3357076,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47256,80,ips,signature,/
17533,3357081,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47258,80,ips,signature,/
17533,3357089,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47270,80,ips,signature,/
17533,3357110,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47328,80,ips,signature,/
17533,3357114,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47336,80,ips,signature,/
17533,3357207,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47388,80,ips,signature,/
17533,3357195,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47504,80,ips,signature,/
17533,3357196,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47506,80,ips,signature,/
17533,3357211,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47548,80,ips,signature,/
17533,3357318,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,47792,80,ips,signature,/
17533,3357477,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,48126,80,ips,signature,/
17533,3357510,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,48198,80,ips,signature,/
17533,3357627,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,48458,80,ips,signature,/
17533,3357648,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,48498,80,ips,signature,/
17533,3357740,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,48706,80,ips,signature,/
17533,3357774,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,48780,80,ips,signature,/
17533,3358149,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,49574,80,ips,signature,/
17533,3358166,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,49762,80,ips,signature,/
17533,3358170,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,49764,80,ips,signature,/
17533,3358295,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,50098,80,ips,signature,/
17533,3358294,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,50096,80,ips,signature,/
17533,3358470,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,50546,80,ips,signature,/
17533,3358564,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,50752,80,ips,signature,/
17533,3358660,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,50956,80,ips,signature,/
17533,3352832,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37876,80,ips,signature,
17533,3352833,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37878,80,ips,signature,
17533,3352834,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37880,80,ips,signature,
17533,3352835,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37882,80,ips,signature,
17533,3352836,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37884,80,ips,signature,
17533,3352837,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37886,80,ips,signature,
17533,3352838,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37888,80,ips,signature,
17533,3352839,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37890,80,ips,signature,
17533,3352840,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37892,80,ips,signature,
17533,3352841,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37894,80,ips,signature,
17533,3352842,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37896,80,ips,signature,
17533,3352843,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37898,80,ips,signature,
17533,3352845,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37902,80,ips,signature,
17533,3352846,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37904,80,ips,signature,
17533,3352847,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37906,80,ips,signature,
17533,3352848,4,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37908,80,ips,signature,
17533,3352849,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37910,80,ips,signature,
17533,3352850,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37912,80,ips,signature,
17533,3352864,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37940,80,ips,signature,
17533,3352865,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37942,80,ips,signature,
17533,3352866,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37944,80,ips,signature,
17533,3352867,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37946,80,ips,signature,
17533,3352868,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37948,80,ips,signature,
17533,3352869,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37950,80,ips,signature,
17533,3352870,1,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37952,80,ips,signature,
17533,3352871,2,medium,Apache.HTTP.Exhaust.Connection.DoS,HTTP,18.217.165.70,172.31.69.25,37954,80,ips,signature,
