ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
35364,368756,3,1,Microsoft Windows SMB Negotiate Request,brute-force,tcp,172.16.1.2,172.16.2.2,vulnerability,
9999,367955,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/
9999,371167,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2:139/
30520,367123,2,1,HTTP OPTIONS Method,info-leak,tcp,172.16.1.2,172.16.2.2,vulnerability,172.16.2.2/
59582,368647,1,1,Non-RFC Compliant RTSP Traffic,protocol-anomaly,tcp,172.16.1.2,172.16.2.2,vulnerability,
94318,368548,1,2,Nmap Aggressive Option Print Detection,hacktool,tcp,172.16.1.2,172.16.2.2,vulnerability,172.16.2.2:8080/
9999,368397,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/nmaplowercheck1654276090
9999,368137,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/nmaplowercheck1654276092
9999,368041,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/sdk
9999,367376,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2:8080/
9999,368548,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2:8080/
9999,368222,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/evox/about
9999,365957,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/HNAP1
94317,367440,4,2,Nmap Service Detection,hacktool,tcp,172.16.1.2,172.16.2.2,vulnerability,nmaplowercheck1654276088
58433,367440,10,3,Nmap Scripting Engine Detection,hacktool,tcp,172.16.1.2,172.16.2.2,vulnerability,nmaplowercheck1654276088
9999,367877,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/
9999,368228,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/
9999,369967,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/
