Fichero PCAP,Nº Flujos con Ataque en el PCAP,Nº Alertas IPS (Ataque) generadas,Threat ID,Nº Flujos con Ataque Detectados (Principales) IPS,Nº Flujos con Ataque Detectados (PaloAlto IPS),Nº Flujos con Ataque Detectados (PaloAlto Control de Aplicaciones),¿Alerta de firmas de aplicación?,Alerta Identificada que NO está saltando,Categoría del Ataque,Explicacion
T1021-remote_services_ssh_[3].pcapng,1,1,31914,1,1,0.0,SSH,-,L2,Sesión SSH
T1039-Data_from_network_shared_drive_[4].pcapng,1,1,92322,1,0,1.0,FTP - File Sharing,-,L2,Descarga de archivos de interés disponibles en una red compartida
T1048.003-Exfiltration_over_FTP_[3].pcapng,1,-,-,1,0,1.0,Ping - Has Known Vulnerability,-,L1,Exfiltración por FTP
T1048.003-Exfiltration_over_ICMP_[2].pcapng,1,-,-,1,0,1.0,FTP - File Sharing,-,L1,Exfiltración por ICMP
T1071-Tunel_[1].pcapng,10,1,18870,10,1,9.0,DNS-base - used by malware,-,L1,Command - Control via DNS
T1105-Ingress_Tool_Transfer_[5].pcapng,1,-,-,1,0,1.0,FTP - File Sharing,-,L1,Transferencia de archivos de un servidor C2 a un equipo previamente comprometido
T1110.001-Hydra_[3].pcapng,2,6,31914  94174,2,2,0.0,-,-,L1,Obtención de contraseña por fuerza bruta (adivinación)
T1132.001-Standard_Encoding_[5].pcapng,5,5,9999,5,5,0.0,-,-,L1,Codificacion de mensajes entre la victima y el C2 Server mediante Base64
T1176-Browser-extension_[4].pcapng,212,212,9999,212,0,212.0,internet-utility -- browser based,-,L1,Instalación de Plugin en Navegador Chrome que reenvía información relacionada con búsquedas del usuario a un servidor
T1187-Forced_Authentication_[5].pcapng,1,10,92322  31696,1,1,0.0,-,-,L1,Forzar intento de autenticación en un servidor para obtener credenciales de acceso
T1187-Forced_Authentication2_[5].pcapng,1,6,92322  31696,1,1,0.0,-,-,L1,Forzar intento de autenticación en un servidor para obtener credenciales de acceso
T1190-Sql_injection-C2018_[6].pcapng,35,225,14984  33338  35823  30514  58005  9999,35,35,0.0,-,-,L1,Inyección SQL
T1190-Sql_inyection1_[3].pcapng,1,3,9999  58005,1,1,0.0,-,-,L1,Inyección SQL
T1190-Sql_inyection2_[2].pcapng,76,265,9999  30514  31477  32658  33338  35823  36241  36242  36248  38195  54608  57735  58005  59128  91523  91528  94307,76,76,0.0,-,-,L1,Inyección SQL
T1207-Rogue_domain_controller_[4].pcapng,1,18,92322  54410,1,1,0.0,-,-,L1,DCShadow: registro de un DC fraudulento para habilitar la manipulación de datos en un entorno Active Directory
T1210-Eternal_blue_[2].pcapng,2,4,31696  90807  31710  86360,2,2,0.0,-,-,L1,EternalBlue
T1210-Remote_code_execution_[2].pcapng,1,6,37700  38390  9999  86533,1,1,0.0,-,-,L1,Ejecución de código remoto basado en vulnerabilidades de servidor FTP
T1210-Web_attack-C2018_[6].pcapng,236,11031,9999,236,236,0.0,FTP - File Sharing,-,L1,Ataque Web
T1219-RemoteAccessSoftwareLocal_[5].pcapng,1,-,-,1,0,1.0,teamviewer-sharing -- remote-access,-,L2,Uso de TeamViewer para establecer canal de comunicación alternativo
T1219-RemoteAccessSoftwareNAT_[5].pcapng,1,65,93031  9999  14984  14978,1,0,1.0,teamviewer-web -- remote access,-,L2,Uso de TeamViewer para establecer canal de comunicación alternativo
"T1496-Cryptomining_[2].pcapng,1,4,""9999  632447088 ,1,1,0.0,-,-,L1,Descarga y puesta en marcha de software de criptominado"
T1499.001-OS_Exhaustion_Flood_[3].pcapng,150,551,54547  40094 ,150,6,144.0,-,-,L1,Denegación de servicio a servidor web
T1499.03-Hulk-C2018_[6].pcapng,44878,44878,9999  14984,44878,44878,0.0,-,-,L1,Denegación de servicio a servidor web
T1505.001-SQL_inyection_[3].pcapng,1,1,35826,1,1,0.0,-,-,L1,Inyección SQL
T1505.005-Shell_Web_[2].pcapng,1,3,9999  58463,1,1,0.0,-,-,L1,Shell Web
T1571-SSH_[2].pcapng,1,1,31914,1,1,0.0,-,-,L2,Sesión SSH en puerto 2200
T1572-Protocol_Tunneling_[5].pcapng,1,1,31914,1,1,0.0,psexec -- remote-acess,-,L2,Tunelizar la conexión al C2 Server mediante SSH
T1589.002-Gather_victim_identity_information_[4].pcapng,1,-,-,1,0,1.0,smtp-base -- email (risk of app = 5),-,L2,Recogida de cuentas de correo eléctronico y validación de las mismas
T1595.002-Port_Scanning_[3].pcapng,2049,33,35364  9999  30520  59582  94318  94317  58433,2049,16,2033.0,portmapper -- infrastructure,-,L1,Escaneo de vulnerabilidades
T1595.003-Web_page_scanning1_[2].pcapng,181,543,9999  40129  56610  59420,181,181,0.0,-,-,L1,Escaneo de página web
T1595.003-Web_page_scanning2_[3].pcapng,385,4530,9999,385,385,0.0,-,-,L1,Escaneo de página web
T1596.001-DNS_Transfer_[2].pcapng,1,2,33337  35287,1,1,0.0,-,-,L1,Transferencia de zona DNS
T1602.001-MIB_Dump_[2].pcapng,1,-,-,1,0,1.0,snmpv1 -- infrastructure,-,L2,Recogida MIB de un equipamiento
T1612-BuildImageOnHostLocal_[5].pcapng,1,6,86533  32295  599805  656385684  31914  52175,1,1,0.0,-,-,L2,Creacion y montado de un contenedor con un servidor SSH sobre un equipo previamente vulnerado
T1612-BuildImageOnHostNAT_[5].pcapng,4,38,14978  9999  14984,4,0,4.0,apt-get -- managament -- consume big bandwith,-,L2,Creacion y montado de un contenedor con un servidor SSH sobre un equipo previamente vulnerado
