attackid,severity,attack,service,srcip,dstip,subtype,eventtype
45360,low,Nmap.Script.Scanner,HTTP,192.168.1.3,192.168.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,192.168.1.3,192.168.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,192.168.1.3,192.168.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,192.168.1.3,192.168.2.2,ips,signature
