PCAP,Nº Flujos con Ataque,Nº Flujos con Ataque Detectados FG (TP),% Detección
T1598.003-Spearphishing_Link_[5].pcapng,2,0,"0,00%"
T1586.001-Compromise_Accounts_[2].pcapng,6951,153,"2,20%"
T1133-External_remote_services_[4].pcapng,1,0,"0,00%"
T1200-Hardware_Additions_[5].pcapng,1,0,"0,00%"
T1566.002-Spearphishing_Link_[5].pcapng,1,0,"0,00%"
T1659-Content_Injection_[5].pcapng,2,0,"0,00%"
T1199-Trusted_relationship_[4].pcapng,2,0,"0,00%"
T1176-Browser-extension_[4].pcapng,212,0,"0,00%"
T1197-BITS_Jobs_[5].pcapng,9,0,"0,00%"
T1542.005-TFTP_Boot_[5].pcapng,1,0,"0,00%"
T1039-Data_from_network_shared_drive_[4].pcapng,1,0,"0,00%"
T1496-Cryptomining_[2].pcapng,1,0,"0,00%"
T1491.001-Internal_Defacement_[5].pcapng,1,0,"0,00%"
T1008-Fallback_channels_[4].pcapng,2,0,"0,00%"
T1090-Proxy_internal_proxy_[4].pcapng,1,0,"0,00%"
T1132.001-Standard_Encoding_[5].pcapng,1,0,"0,00%"
T1568-fastFluxDNS_[5].pcapng,123,0,"0,00%"
T1665-Hide_Infrastructure_[5].pcapng,1,0,"0,00%"
T1112-Modify_registry_[4].pcapng,1,0,"0,00%"
T1221-Template_Injection_[5].pcapng,1,0,"0,00%"
T1612-BuildImageOnHostNAT_[5].pcapng,1,0,"0,00%"
T1563.002_RDPHijacking_[5].pcapng,2,0,"0,00%"
T1046-Version_services_detection1_[3].pcapng,158,158,100%
T1615-Group_Policy_Discovery_[5].pcapng,41,0,"0,00%"
T1033-System_owner_[4].pcapng,1,0,"0,00%"
T1030-Transfer_Size_Limits_[5].pcapng,1,0,"0,00%"
T1569-System_services_service_execution_[4].pcapng,11,0,"0,00%"
